BuildingID,TargetYear,Action,SLR,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P25,P50,P75,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99
579513026,2040,WFP B,50th-percentile,282390.631856403,298088.57172747,310483.683417979,315350.278396521,318965.063157614,325272.91867187,328664.696024963,332122.476734201,336611.372091847,339532.837978868,370100.393652082,407951.271499066,447059.178169342,481040.98711697,482869.656176535,485045.186818744,489526.307741386,496859.70573501,506217.05273139,509969.920366816,519029.752273867,531280.986328131,549925.355015079
579513026,2040,WFP B,90th-percentile,319145.818948669,328684.622216886,340740.210562539,345792.376349439,354942.258291741,357415.131547187,361470.290338284,363922.202899426,367059.984732128,369605.838770352,398721.786067989,437951.193011688,471427.808823808,508464.374239197,510896.041007308,514520.19920656,517848.004055404,522117.867801144,527668.835291834,533690.038645681,542573.124329935,554074.47538611,573603.625404404
579513026,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5982.39524661918,13670.1175714584,22847.0013305147,38254.2990278845,44226.6701630958
579513026,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3923.07644446604,16446.1401488153,32669.0934432731,41767.0117106617,51946.5935821069
579513026,2040,WFP 1st,50th-percentile,282390.631856403,298088.57172747,310483.683417979,315350.278396521,318965.063157614,325272.91867187,328664.696024963,332122.476734201,336611.372091847,339532.837978868,370100.393652082,407951.271499066,447059.178169342,481040.98711697,482869.656176535,485045.186818744,489526.307741386,496859.70573501,506217.05273139,509969.920366816,519029.752273867,531280.986328131,549925.355015079
579513026,2040,WFP 1st,90th-percentile,319145.818948669,328684.622216886,340740.210562539,345792.376349439,354942.258291741,357415.131547187,361470.290338284,363922.202899426,367059.984732128,369605.838770352,398721.786067989,437951.193011688,471427.808823808,508464.374239197,510896.041007308,514520.19920656,517848.004055404,522117.867801144,527668.835291834,533690.038645681,542573.124329935,554074.47538611,573603.625404404
579513026,2055,No mitigation,50th-percentile,847006.053177015,866877.607250988,877716.622202231,885708.371271369,891537.212899255,895618.052107299,899994.408064442,903240.247671292,906086.354882326,911360.012361516,954747.138589636,998002.980462155,1050515.36545207,1092946.19492365,1097287.67244123,1102749.47908228,1107334.30833022,1112802.09559652,1123546.00494439,1134996.54859869,1151141.86605596,1165954.11695307,1188056.85286651
579513026,2055,No mitigation,90th-percentile,950058.700569564,967838.096081113,980343.835319303,991220.188925331,1001708.15982375,1005298.14872673,1011662.14230172,1017071.18198015,1021511.00041943,1027120.89690919,1061592.27047483,1105607.85680364,1151980.57701395,1196917.9778992,1202384.89284841,1207007.60519059,1211061.63861953,1217088.03620796,1222796.10171662,1236913.52538211,1246703.91179828,1257342.34829462,1280542.79067977
579513026,2055,Raise Utilities,50th-percentile,305899.030349403,313936.596404287,330252.074556827,335763.677328224,339256.88671921,345947.380662838,349154.658169119,352010.093729208,355991.374148533,359994.610621887,395840.423990521,431744.030766098,473717.231867308,514144.553920133,518208.852714609,523538.271443788,531245.519464318,539190.832023565,548908.535966092,557006.994526281,574053.088275375,586899.360132144,606276.121320536
579513026,2055,Raise Utilities,90th-percentile,400180.198046959,411695.571120262,421784.065462578,429439.093290795,436377.673234538,438999.724618949,443373.098926789,447664.766138302,452892.659273666,456874.188027132,491589.814310899,527449.884650536,570868.863902501,612522.225185035,616317.844994796,619578.820867727,627226.95781465,632690.888117709,640269.918513852,648274.732535509,656707.579970132,668798.554226474,693946.482086556
579513026,2055,WFP B,50th-percentile,847006.053177015,866877.607250988,877716.622202231,885708.371271369,891537.212899255,895618.052107299,899994.408064442,903240.247671292,906086.354882326,911360.012361516,954747.138589636,998002.980462155,1050515.36545207,1092946.19492365,1097287.67244123,1102749.47908228,1107334.30833022,1112802.09559652,1123546.00494439,1134996.54859869,1151141.86605596,1165954.11695307,1188056.85286651
579513026,2055,WFP B,90th-percentile,950058.700569564,967838.096081113,980343.835319303,991220.188925331,1001708.15982375,1005298.14872673,1011662.14230172,1017071.18198015,1021511.00041943,1027120.89690919,1061592.27047483,1105607.85680364,1151980.57701395,1196917.9778992,1202384.89284841,1207007.60519059,1211061.63861953,1217088.03620796,1222796.10171662,1236913.52538211,1246703.91179828,1257342.34829462,1280542.79067977
579513026,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,13144.7032384869,16292.7216812353,20889.8031852738,25044.2541620279,33992.2543724129,37907.6504958709,41743.1501025725,46323.611487569,51856.4212821061,79927.8139869295
579513026,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,19785.4011048828,23459.7627933037,28054.9140027179,33182.0051896862,41163.6464921607,44472.2352920254,48287.3424946114,51975.1194719443,58927.2523524923,70045.4917553242
579513026,2055,WFP 1st,50th-percentile,847006.053177015,866877.607250988,877716.622202231,885708.371271369,891537.212899255,895618.052107299,899994.408064442,903240.247671292,906086.354882326,911360.012361516,954747.138589636,998002.980462155,1050515.36545207,1092946.19492365,1097287.67244123,1102749.47908228,1107334.30833022,1112802.09559652,1123546.00494439,1134996.54859869,1151141.86605596,1165954.11695307,1188056.85286651
579513026,2055,WFP 1st,90th-percentile,950058.700569564,967838.096081113,980343.835319303,991220.188925331,1001708.15982375,1005298.14872673,1011662.14230172,1017071.18198015,1021511.00041943,1027120.89690919,1061592.27047483,1105607.85680364,1151980.57701395,1196917.9778992,1202384.89284841,1207007.60519059,1211061.63861953,1217088.03620796,1222796.10171662,1236913.52538211,1246703.91179828,1257342.34829462,1280542.79067977
579513026,2060,No mitigation,50th-percentile,1077766.40095482,1097002.44248496,1110421.27758442,1115903.26583551,1122848.11480272,1125930.11285805,1130990.44582193,1140043.35624701,1146771.34459598,1150981.63125852,1191124.32012423,1239256.05889178,1287840.04452254,1338789.9686373,1345492.19968603,1348888.35081976,1356796.62231835,1363611.66537834,1368509.46216048,1381145.81318686,1400436.11238126,1417811.73974873,1433829.09920572
579513026,2060,No mitigation,90th-percentile,1224811.33221331,1235937.01653248,1252572.65983762,1260160.65395965,1269862.12920412,1275484.31698091,1281680.49569391,1287314.43502202,1292920.59166947,1296496.53247288,1335161.47933101,1383904.32905556,1432908.56950099,1481655.56539291,1484818.15632783,1489931.35918633,1496156.35032011,1499586.7996269,1508340.17241333,1513763.32990132,1525097.47032135,1541299.12520145,1564141.69841488
579513026,2060,Raise Utilities,50th-percentile,438913.408560076,454139.422285797,461084.269052361,466837.779377217,471929.829541664,478932.53816355,483192.036430924,486298.957507296,493562.431272668,494926.712197223,529525.607947186,568831.977046459,614754.927433815,660853.135945621,667570.384302641,673304.86035634,680780.55766617,687056.41804961,699595.850532435,705745.762835465,721678.583320633,733960.06536006,749295.661215146
579513026,2060,Raise Utilities,90th-percentile,567098.932413057,587564.543718024,592620.616331064,600871.831260899,605807.39633833,610660.600474776,614763.16687415,620994.280977546,625606.070795999,629193.410559498,661905.568461568,704379.885744323,747540.017874682,795815.981078739,800610.754353394,805546.412614595,810445.285422075,815985.904304474,820418.315777525,825573.901205785,835415.243324256,853181.725257832,882960.858772916
579513026,2060,WFP B,50th-percentile,1077766.40095482,1097002.44248496,1110421.27758442,1115903.26583551,1122848.11480272,1125930.11285805,1130990.44582193,1140043.35624701,1146771.34459598,1150981.63125852,1191124.32012423,1239256.05889178,1287840.04452254,1338789.9686373,1345492.19968603,1348888.35081976,1356796.62231835,1363611.66537834,1368509.46216048,1381145.81318686,1400436.11238126,1417811.73974873,1433829.09920572
579513026,2060,WFP B,90th-percentile,1224811.33221331,1235937.01653248,1252572.65983762,1260160.65395965,1269862.12920412,1275484.31698091,1281680.49569391,1287314.43502202,1292920.59166947,1296496.53247288,1335161.47933101,1383904.32905556,1432908.56950099,1481655.56539291,1484818.15632783,1489931.35918633,1496156.35032011,1499586.7996269,1508340.17241333,1513763.32990132,1525097.47032135,1541299.12520145,1564141.69841488
579513026,2060,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,22683.2044526856,28056.1396929271,32775.5636693986,36482.9789397721,38004.5498347616,41743.1501025725,46145.483256845,51248.7156316239,73250.2635563182,92005.8018209844
579513026,2060,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,7069.52745663248,35974.5993842571,38905.5182599843,42887.0784383677,46702.4894516063,50517.0005671004,54963.8342641166,60344.4288956293,66971.2557700442,70486.7914471218,88213.0883139025
579513026,2060,WFP 1st,50th-percentile,1077766.40095482,1097002.44248496,1110421.27758442,1115903.26583551,1122848.11480272,1125930.11285805,1130990.44582193,1140043.35624701,1146771.34459598,1150981.63125852,1191124.32012423,1239256.05889178,1287840.04452254,1338789.9686373,1345492.19968603,1348888.35081976,1356796.62231835,1363611.66537834,1368509.46216048,1381145.81318686,1400436.11238126,1417811.73974873,1433829.09920572
579513026,2060,WFP 1st,90th-percentile,1224811.33221331,1235937.01653248,1252572.65983762,1260160.65395965,1269862.12920412,1275484.31698091,1281680.49569391,1287314.43502202,1292920.59166947,1296496.53247288,1335161.47933101,1383904.32905556,1432908.56950099,1481655.56539291,1484818.15632783,1489931.35918633,1496156.35032011,1499586.7996269,1508340.17241333,1513763.32990132,1525097.47032135,1541299.12520145,1564141.69841488
579513026,2100,No mitigation,50th-percentile,3769040.17937591,3789039.91028715,3805716.04347286,3817427.97069968,3826830.90428307,3831469.98657759,3836150.81071418,3846711.55586813,3855931.5895468,3865659.29624211,3927428.29725518,3996577.26137365,4075017.64251198,4159834.62545698,4171188.91974214,4182587.68735987,4187111.11176132,4201539.89584085,4211434.51094881,4229556.9475064,4245094.21545802,4272805.45080305,4303285.08947466
579513026,2100,No mitigation,90th-percentile,4722087.93413911,4753966.69656689,4767404.79792623,4783951.04971992,4791635.93157472,4799659.30472504,4808912.76690346,4817483.92489621,4824631.5133687,4830773.81790708,4900530.80521318,4993720.12113013,5079954.85068423,5173207.50893586,5181979.76608081,5193236.7249275,5198773.26330205,5213488.89798868,5230239.18464321,5248830.50549021,5264145.58147826,5302946.73511278,5375715.29581234
579513026,2100,Raise Utilities,50th-percentile,2310302.65666585,2332725.17902878,2350392.60753857,2360212.18723987,2368856.40424457,2376592.36898891,2380717.58823691,2387364.25799065,2394432.95390667,2402130.1089948,2462931.34234561,2527881.06781561,2603028.24219083,2679854.05251568,2697548.1586861,2708469.9507689,2719473.6753194,2730449.14414124,2740017.97663567,2757698.74766201,2774922.6406433,2795693.61995185,2837618.53080287
579513026,2100,Raise Utilities,90th-percentile,3261947.69546321,3283315.55217861,3301830.35344797,3314132.39956951,3322919.75850038,3328743.61854865,3337385.69210799,3345490.96957003,3351251.63772611,3359620.68784626,3426622.73127105,3516580.24137525,3594979.98084806,3689115.0440414,3704687.14380338,3714173.75223521,3723324.37041753,3732916.07838836,3742626.99188886,3763488.56077332,3780273.66052049,3822651.68993883,3892707.22861902
579513026,2100,WFP B,50th-percentile,3769040.17937591,3789039.91028715,3805716.04347286,3817427.97069968,3826830.90428307,3831469.98657759,3836150.81071418,3846711.55586813,3855931.5895468,3865659.29624211,3927428.29725518,3996577.26137365,4075017.64251198,4159834.62545698,4171188.91974214,4182587.68735987,4187111.11176132,4201539.89584085,4211434.51094881,4229556.9475064,4245094.21545802,4272805.45080305,4303285.08947466
579513026,2100,WFP B,90th-percentile,4722087.93413911,4753966.69656689,4767404.79792623,4783951.04971992,4791635.93157472,4799659.30472504,4808912.76690346,4817483.92489621,4824631.5133687,4830773.81790708,4900530.80521318,4993720.12113013,5079954.85068423,5173207.50893586,5181979.76608081,5193236.7249275,5198773.26330205,5213488.89798868,5230239.18464321,5248830.50549021,5264145.58147826,5302946.73511278,5375715.29581234
579513026,2100,Elevate,50th-percentile,99150.8392164462,106353.345107265,115350.277281406,121641.825076922,128149.072067078,130329.387519574,132875.679384598,136160.908697535,140804.26917559,143840.692132049,176651.281058948,221430.553193281,273700.436760331,319878.600621687,325877.191809434,329986.54832221,334567.287327007,343888.974902385,352978.909741329,362319.177395928,374306.198127572,384827.701016826,398724.054580901
579513026,2100,Elevate,90th-percentile,658934.07208541,675265.566200928,691282.090543623,699931.344556802,704212.232515013,711623.76936125,716515.610227831,720792.842789633,724362.532304116,728932.414926093,769498.264927062,817234.88522557,877626.243868115,927105.65990906,931445.582486863,941936.910698209,948748.280278861,960014.911519723,970176.760679322,976399.453477102,993556.909287233,1015497.65451792,1040835.08255389
579513026,2100,WFP 1st,50th-percentile,3769040.17937591,3789039.91028715,3805716.04347286,3817427.97069968,3826830.90428307,3831469.98657759,3836150.81071418,3846711.55586813,3855931.5895468,3865659.29624211,3927428.29725518,3996577.26137365,4075017.64251198,4159834.62545698,4171188.91974214,4182587.68735987,4187111.11176132,4201539.89584085,4211434.51094881,4229556.9475064,4245094.21545802,4272805.45080305,4303285.08947466
579513026,2100,WFP 1st,90th-percentile,4722087.93413911,4753966.69656689,4767404.79792623,4783951.04971992,4791635.93157472,4799659.30472504,4808912.76690346,4817483.92489621,4824631.5133687,4830773.81790708,4900530.80521318,4993720.12113013,5079954.85068423,5173207.50893586,5181979.76608081,5193236.7249275,5198773.26330205,5213488.89798868,5230239.18464321,5248830.50549021,5264145.58147826,5302946.73511278,5375715.29581234
579513027,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513027,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.04613840665,60887.1106950973,184335.471744536
579513027,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25404.7882319207,133494.558174344,291448.988519965
579513027,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.04613840665,60887.1106950973,184335.471744536
579513027,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25404.7882319207,133494.558174344,291448.988519965
579513027,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.04613840665,60887.1106950973,184335.471744536
579513027,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25404.7882319207,133494.558174344,291448.988519965
579513027,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.04613840665,60887.1106950973,184335.471744536
579513027,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25404.7882319207,133494.558174344,291448.988519965
579513027,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.04613840665,60887.1106950973,184335.471744536
579513027,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25404.7882319207,133494.558174344,291448.988519965
579513027,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.10811289515,7779.56977165378,23063.2385798237,42828.274157046,115883.741478301,192727.907799957,283453.119898315,333063.65
579513027,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.40997047753,13867.6414251071,25404.7882319207,49655.4476852201,156564.588972928,243276.557301072,274907.437298217,309634.583134739,333063.65
579513027,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.10811289515,7779.56977165378,23063.2385798237,42828.274157046,115883.741478301,192727.907799957,283453.119898315,333063.65
579513027,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.40997047753,13867.6414251071,25404.7882319207,49655.4476852201,156564.588972928,243276.557301072,274907.437298217,309634.583134739,333063.65
579513027,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.10811289515,7779.56977165378,23063.2385798237,42828.274157046,115883.741478301,192727.907799957,283453.119898315,333063.65
579513027,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.40997047753,13867.6414251071,25404.7882319207,49655.4476852201,156564.588972928,243276.557301072,274907.437298217,309634.583134739,333063.65
579513027,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.10811289515,7779.56977165378,23063.2385798237,42828.274157046,115883.741478301,192727.907799957,283453.119898315,333063.65
579513027,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.40997047753,13867.6414251071,25404.7882319207,49655.4476852201,156564.588972928,243276.557301072,274907.437298217,309634.583134739,333063.65
579513027,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.10811289515,7779.56977165378,23063.2385798237,42828.274157046,115883.741478301,192727.907799957,283453.119898315,333063.65
579513027,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.40997047753,13867.6414251071,25404.7882319207,49655.4476852201,156564.588972928,243276.557301072,274907.437298217,309634.583134739,333063.65
579513027,2060,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,3349.85364074871,9597.28666477819,21944.7480060627,32866.849067189,49741.2102165384,114814.175201794,184335.471744536,262032.149565467,333063.65,333063.65
579513027,2060,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,25819.8594737198,30798.7652868596,63548.1432140237,149056.395378158,228501.924945304,263538.315017752,293416.13404555,331707.073010629,333063.65,333063.65
579513027,2060,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,3349.85364074871,9597.28666477819,21944.7480060627,32866.849067189,49741.2102165384,114814.175201794,184335.471744536,262032.149565467,333063.65,333063.65
579513027,2060,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,25819.8594737198,30798.7652868596,63548.1432140237,149056.395378158,228501.924945304,263538.315017752,293416.13404555,331707.073010629,333063.65,333063.65
579513027,2060,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,3349.85364074871,9597.28666477819,21944.7480060627,32866.849067189,49741.2102165384,114814.175201794,184335.471744536,262032.149565467,333063.65,333063.65
579513027,2060,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,25819.8594737198,30798.7652868596,63548.1432140237,149056.395378158,228501.924945304,263538.315017752,293416.13404555,331707.073010629,333063.65,333063.65
579513027,2060,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,3349.85364074871,9597.28666477819,21944.7480060627,32866.849067189,49741.2102165384,114814.175201794,184335.471744536,262032.149565467,333063.65,333063.65
579513027,2060,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,25819.8594737198,30798.7652868596,63548.1432140237,149056.395378158,228501.924945304,263538.315017752,293416.13404555,331707.073010629,333063.65,333063.65
579513027,2060,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,3349.85364074871,9597.28666477819,21944.7480060627,32866.849067189,49741.2102165384,114814.175201794,184335.471744536,262032.149565467,333063.65,333063.65
579513027,2060,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,25819.8594737198,30798.7652868596,63548.1432140237,149056.395378158,228501.924945304,263538.315017752,293416.13404555,331707.073010629,333063.65,333063.65
579513027,2100,No mitigation,50th-percentile,10216.9538157277,15960.348346637,19949.7741836366,26653.0099374806,32572.3117054691,38263.5509256014,44316.0567626333,47334.8284126378,50613.6992437568,56181.5619570337,135859.20725131,296363.739390471,467963.732866601,651220.124181679,667325.793526785,681733.620309875,699603.321352364,745206.964220046,771951.625932922,814111.539889044,858552.175734144,893731.342644341,969700.471452604
579513027,2100,No mitigation,90th-percentile,1541676.14927979,1622598.00110836,1688510.57873962,1728006.28264013,1757425.02442183,1787124.79615736,1813419.37112296,1834047.23049993,1858672.08931963,1896317.81794134,2175060.89824757,2478133.83355839,2811759.82024382,3118425.93923407,3157170.25780499,3196179.37969643,3222601.88291117,3257651.93373688,3275291.91751896,3353133.81954467,3414888.76729617,3526836.44355196,3604480.58288366
579513027,2100,Raise Utilities,50th-percentile,10216.9538157277,15960.348346637,19949.7741836366,26653.0099374806,32572.3117054691,38263.5509256014,44316.0567626333,47334.8284126378,50613.6992437568,56181.5619570337,135859.20725131,296363.739390471,467963.732866601,651220.124181679,667325.793526785,681733.620309875,699603.321352364,745206.964220046,771951.625932922,814111.539889044,858552.175734144,893731.342644341,969700.471452604
579513027,2100,Raise Utilities,90th-percentile,1541676.14927979,1622598.00110836,1688510.57873962,1728006.28264013,1757425.02442183,1787124.79615736,1813419.37112296,1834047.23049993,1858672.08931963,1896317.81794134,2175060.89824757,2478133.83355839,2811759.82024382,3118425.93923407,3157170.25780499,3196179.37969643,3222601.88291117,3257651.93373688,3275291.91751896,3353133.81954467,3414888.76729617,3526836.44355196,3604480.58288366
579513027,2100,WFP B,50th-percentile,10216.9538157277,15960.348346637,19949.7741836366,26653.0099374806,32572.3117054691,38263.5509256014,44316.0567626333,47334.8284126378,50613.6992437568,56181.5619570337,135859.20725131,296363.739390471,467963.732866601,651220.124181679,667325.793526785,681733.620309875,699603.321352364,745206.964220046,771951.625932922,814111.539889044,858552.175734144,893731.342644341,969700.471452604
579513027,2100,WFP B,90th-percentile,1541676.14927979,1622598.00110836,1688510.57873962,1728006.28264013,1757425.02442183,1787124.79615736,1813419.37112296,1834047.23049993,1858672.08931963,1896317.81794134,2175060.89824757,2478133.83355839,2811759.82024382,3118425.93923407,3157170.25780499,3196179.37969643,3222601.88291117,3257651.93373688,3275291.91751896,3353133.81954467,3414888.76729617,3526836.44355196,3604480.58288366
579513027,2100,Elevate,50th-percentile,10216.9538157277,15960.348346637,19949.7741836366,26653.0099374806,32572.3117054691,38263.5509256014,44316.0567626333,47334.8284126378,50613.6992437568,56181.5619570337,135859.20725131,296363.739390471,467963.732866601,651220.124181679,667325.793526785,681733.620309875,699603.321352364,745206.964220046,771951.625932922,814111.539889044,858552.175734144,893731.342644341,969700.471452604
579513027,2100,Elevate,90th-percentile,1541676.14927979,1622598.00110836,1688510.57873962,1728006.28264013,1757425.02442183,1787124.79615736,1813419.37112296,1834047.23049993,1858672.08931963,1896317.81794134,2175060.89824757,2478133.83355839,2811759.82024382,3118425.93923407,3157170.25780499,3196179.37969643,3222601.88291117,3257651.93373688,3275291.91751896,3353133.81954467,3414888.76729617,3526836.44355196,3604480.58288366
579513027,2100,WFP 1st,50th-percentile,10216.9538157277,15960.348346637,19949.7741836366,26653.0099374806,32572.3117054691,38263.5509256014,44316.0567626333,47334.8284126378,50613.6992437568,56181.5619570337,135859.20725131,296363.739390471,467963.732866601,651220.124181679,667325.793526785,681733.620309875,699603.321352364,745206.964220046,771951.625932922,814111.539889044,858552.175734144,893731.342644341,969700.471452604
579513027,2100,WFP 1st,90th-percentile,1541676.14927979,1622598.00110836,1688510.57873962,1728006.28264013,1757425.02442183,1787124.79615736,1813419.37112296,1834047.23049993,1858672.08931963,1896317.81794134,2175060.89824757,2478133.83355839,2811759.82024382,3118425.93923407,3157170.25780499,3196179.37969643,3222601.88291117,3257651.93373688,3275291.91751896,3353133.81954467,3414888.76729617,3526836.44355196,3604480.58288366
579513028,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8498.32127382331
579513028,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8498.32127382331
579513028,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8498.32127382331
579513028,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579513028,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5780.05284617269,59457.7683834857
579513028,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874.87014448728,14680.6799415913,66134.7701044144
579513028,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37392.2031038027
