id,occupancy_type,building_type,number_of_stories,area,foundation_type,foundation_height,year_built,ground_elevation,address,longitude,latitude,structure_value,content_value,FFE_ft,Floodplain_Status,TargetYear,Scenario,Action,CumEAD_P05,CumEAD_P50,CumEAD_P95
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2040,P90,WFP B,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2040,P90,Elevate,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2040,P90,WFP 1st,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P50,Baseline,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P50,Raise Utilities,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P50,WFP B,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P50,Elevate,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P50,WFP 1st,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P90,Baseline,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P90,Raise Utilities,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P90,WFP B,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P90,Elevate,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2055,P90,WFP 1st,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P50,Baseline,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P50,Raise Utilities,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P50,WFP B,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P50,Elevate,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P50,WFP 1st,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P90,Baseline,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P90,Raise Utilities,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P90,WFP B,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P90,Elevate,0,0,0
10000002,RES2,H,1,1362,P,1,1980,19,NaN,-77.0036674,37.5788511,207278,100000,20,Out of floodplain,2100,P90,WFP 1st,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P50,Baseline,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P50,Raise Utilities,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P50,WFP B,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P50,Elevate,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P50,WFP 1st,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P90,Baseline,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P90,Raise Utilities,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P90,WFP B,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P90,Elevate,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2040,P90,WFP 1st,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P50,Baseline,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P50,Raise Utilities,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P50,WFP B,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P50,Elevate,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P50,WFP 1st,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P90,Baseline,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P90,Raise Utilities,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P90,WFP B,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P90,Elevate,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2055,P90,WFP 1st,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P50,Baseline,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P50,Raise Utilities,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P50,WFP B,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P50,Elevate,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P50,WFP 1st,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P90,Baseline,0,0,10790.9716040553
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P90,Raise Utilities,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P90,WFP B,0,0,0
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P90,Elevate,0,0,10790.9716040553
10000003,RES2,H,1,1366,P,3,1980,16,NaN,-77.0053963,37.5804803,207278,100000,19,Out of floodplain,2100,P90,WFP 1st,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P50,Baseline,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P50,Raise Utilities,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P50,WFP B,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P50,Elevate,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P50,WFP 1st,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P90,Baseline,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P90,Raise Utilities,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P90,WFP B,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P90,Elevate,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2040,P90,WFP 1st,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P50,Baseline,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P50,Raise Utilities,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P50,WFP B,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P50,Elevate,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P50,WFP 1st,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P90,Baseline,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P90,Raise Utilities,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P90,WFP B,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P90,Elevate,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2055,P90,WFP 1st,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P50,Baseline,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P50,Raise Utilities,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P50,WFP B,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P50,Elevate,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P50,WFP 1st,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P90,Baseline,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P90,Raise Utilities,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P90,WFP B,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P90,Elevate,0,0,0
10000004,RES1-1SNB,W,1,3051,S,0.5,1980,20,NaN,-77.0084991,37.5807492,178578,80000,20.5,Out of floodplain,2100,P90,WFP 1st,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P50,Baseline,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P50,Raise Utilities,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P50,WFP B,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P50,Elevate,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P50,WFP 1st,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P90,Baseline,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P90,Raise Utilities,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P90,WFP B,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P90,Elevate,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2040,P90,WFP 1st,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P50,Baseline,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P50,Raise Utilities,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P50,WFP B,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P50,Elevate,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P50,WFP 1st,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P90,Baseline,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P90,Raise Utilities,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P90,WFP B,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P90,Elevate,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2055,P90,WFP 1st,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P50,Baseline,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P50,Raise Utilities,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P50,WFP B,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P50,Elevate,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P50,WFP 1st,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P90,Baseline,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P90,Raise Utilities,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P90,WFP B,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P90,Elevate,0,0,0
10000005,RES1-1SNB,W,1,859,S,0.5,1980,26,NaN,-77.0092135,37.5823456,178578,80000,26.5,Out of floodplain,2100,P90,WFP 1st,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P50,Baseline,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P50,Raise Utilities,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P50,WFP B,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P50,Elevate,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P50,WFP 1st,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P90,Baseline,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P90,Raise Utilities,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P90,WFP B,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P90,Elevate,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2040,P90,WFP 1st,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P50,Baseline,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P50,Raise Utilities,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P50,WFP B,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P50,Elevate,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P50,WFP 1st,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P90,Baseline,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P90,Raise Utilities,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P90,WFP B,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P90,Elevate,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2055,P90,WFP 1st,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P50,Baseline,0,0,153549.945902384
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P50,Raise Utilities,0,0,133549.945902384
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P50,WFP B,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P50,Elevate,0,0,153549.945902384
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P50,WFP 1st,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P90,Baseline,0,0,266096.950304588
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P90,Raise Utilities,0,0,244044.854638181
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P90,WFP B,0,0,0
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P90,Elevate,0,0,266096.950304588
10000006,RES2,H,1,952,P,3,1980,14,NaN,-77.0123207,37.5789311,207278,100000,17,Out of floodplain,2100,P90,WFP 1st,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P50,Baseline,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P50,Raise Utilities,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P50,WFP B,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P50,Elevate,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P50,WFP 1st,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P90,Baseline,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P90,Raise Utilities,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P90,WFP B,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P90,Elevate,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2040,P90,WFP 1st,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P50,Baseline,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P50,Raise Utilities,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P50,WFP B,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P50,Elevate,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P50,WFP 1st,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P90,Baseline,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P90,Raise Utilities,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P90,WFP B,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P90,Elevate,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2055,P90,WFP 1st,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P50,Baseline,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P50,Raise Utilities,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P50,WFP B,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P50,Elevate,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P50,WFP 1st,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P90,Baseline,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P90,Raise Utilities,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P90,WFP B,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P90,Elevate,0,0,0
10000007,RES1-1SNB,W,1,1248,S,0.5,1980,18,NaN,-77.0132007,37.5780362,178578,80000,18.5,Out of floodplain,2100,P90,WFP 1st,0,0,0
10000008,RES2,H,1,2752,P,2.5,1980,13,NaN,-77.0009091,35.5741653,207278,100000,15.5,Out of floodplain,2040,P50,Baseline,0,0,0
