BuildingID,TargetYear,Action,SLR,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P25,P50,P75,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99
46012,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,11474.3214264952,27963.2482581172,30078.3095045126,32593.3068454629,35419.6179050205,40414.2083977307,45611.9079713588,51430.0098369365,58947.9346630704,67836.9776098139,94134.4466124797
46012,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12650.0439897377
46012,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17991.0940231028
46012,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,27013.3843246657,43547.5012893901,47954.4194350744,51202.8948823106,54174.7393686199,57008.4679185939,62105.1300984335,65663.7282846828,73561.2036770369,92616.8841040629,140875.605938874
46012,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,31474.3214264952,60214.5154663892,62599.198105763,66939.0014301857,69567.2145145176,73461.6476315478,80750.1983291337,90892.0291359634,99981.3712650792,112346.366601151,137400.292144785
46012,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46012,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46012,2100,No mitigation,50th-percentile,0,0,0,0,0,25620.2194076967,25968.5590245165,26752.4585100654,27096.139822961,27945.6518817041,55477.4041229507,90185.7654373494,138533.829501534,191001.937813416,194522.806468516,201164.9987393,213621.108035177,227746.73597121,241221.149540566,255734.275347549,271189.491856708,288527.065006587,308138.871585198
46012,2100,No mitigation,90th-percentile,289343.270829281,314340.696427266,333317.379111659,342854.148363399,354160.82631751,365074.108934645,374038.710000261,378289.43808957,385241.290411843,389668.009873342,453777.183184721,529514.636502933,617296.836783692,708299.005697699,716673.009537554,721965.049149207,737439.871395974,750081.153241623,763224.295014121,780892.457356243,798839.552901792,841319.876593174,887323.344463798
46012,2100,Raise Utilities,50th-percentile,0,0,0,0,0,5620.21940769666,5968.55902451648,6752.45851006537,7096.13982296104,7945.65188170406,18230.8351186769,35732.0547505182,62205.8147150571,98110.6719022171,105544.859594844,111959.946774025,122044.966302983,130613.613273532,143264.604153925,164809.543199167,181093.716916366,197485.706686429,213483.822131992
46012,2100,Raise Utilities,90th-percentile,112488.775494349,124952.445991939,131826.493225969,134695.624757193,139263.869639504,144910.223077352,150835.679375031,155033.264795238,158129.994346555,162039.667029781,195329.724825432,241216.838166536,302359.125592528,368313.07139345,375609.544271697,378861.856024394,388006.790071845,396684.520068952,406752.120642682,417210.578676891,437136.690748088,465150.554537235,506923.532979439
46012,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282.17303754809,5265.88550192674,12650.0439897377,24241.070782322,40850.286504088,62335.6265094165,85378.9477134622,109478.25016247
46012,2100,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,29618.0821547768,34364.8769681901,41950.6419337658,49063.8605055581,56806.2952977333,63061.2111170381,72427.1673820558,87347.5930479138,107130.892323194,135964.647394853
46012,2100,Elevate,50th-percentile,0,0,0,0,0,25620.2194076967,25968.5590245165,26752.4585100654,27096.139822961,27945.6518817041,55477.4041229507,90185.7654373494,138533.829501534,191001.937813416,194522.806468516,201164.9987393,213621.108035177,227746.73597121,241221.149540566,255734.275347549,271189.491856708,288527.065006587,308138.871585198
46012,2100,Elevate,90th-percentile,289343.270829281,314340.696427266,333317.379111659,342854.148363399,354160.82631751,365074.108934645,374038.710000261,378289.43808957,385241.290411843,389668.009873342,453777.183184721,529514.636502933,617296.836783692,708299.005697699,716673.009537554,721965.049149207,737439.871395974,750081.153241623,763224.295014121,780892.457356243,798839.552901792,841319.876593174,887323.344463798
46012,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46012,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101975.470926814
46013,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139738.77316452
46013,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81975.4709268139
46013,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119738.77316452
46013,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101975.470926814
46013,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139738.77316452
46013,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101975.470926814
46013,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139738.77316452
46013,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2100,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28670.5885753586,49766.596828206,101975.470926814,187219.637182426,256090.117250586,342778.865880607,421541.364698732,466235.461614764
46013,2100,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,205452.07703591,235081.731907687,266738.620487374,300557.418595705,324570.675963878,346692.972749441,395355.78533759,436772.57568856,489548.333044478,565377.779776796
46013,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8670.58857535858,29766.596828206,81975.4709268139,158050.81414974,236090.117250586,322778.865880607,401541.364698732,446235.461614764
46013,2100,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,185068.114125818,207650.935895734,240002.458326062,279900.895709754,302926.17784077,326692.972749441,375355.78533759,413341.345196461,469548.333044478,528186.81025985
46013,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28670.5885753586,49766.596828206,101975.470926814,187219.637182426,256090.117250586,342778.865880607,421541.364698732,466235.461614764
46013,2100,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,205452.07703591,235081.731907687,266738.620487374,300557.418595705,324570.675963878,346692.972749441,395355.78533759,436772.57568856,489548.333044478,565377.779776796
46013,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28670.5885753586,49766.596828206,101975.470926814,187219.637182426,256090.117250586,342778.865880607,421541.364698732,466235.461614764
46013,2100,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,205452.07703591,235081.731907687,266738.620487374,300557.418595705,324570.675963878,346692.972749441,395355.78533759,436772.57568856,489548.333044478,565377.779776796
46013,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46015,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8568.21977252882,24085.7776704408
46016,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9327.81882823716,31518.5150844623,48814.3208849529
46016,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085.77767044081
46016,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11518.5150844623,28814.3208849529
46016,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8568.21977252882,24085.7776704408
46016,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9327.81882823716,31518.5150844623,48814.3208849529
46016,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,5027.99327982762,41913.4913743393,78789.1688815564,82358.2448172461,88319.8818692786,92527.2609924588,96503.4634509444,104916.205388378,115507.030846157,132639.490008535,166220.391213472,187037.339364167
46016,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,12443.8921636171,48601.6114685571,89614.1404660029,93088.9818422405,100111.664978813,105182.373622014,111862.255428921,120639.914608354,130284.879584748,151452.023628415,183546.225640616,207171.601399409
46016,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,17942.0274053381,46024.064890288,49129.5846312396,55267.5910471348,60398.3522362585,67568.9611126418,72233.7859487364,76331.2598744785,98303.7709333378,123707.857957859,148503.390223086
46016,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,24402.1054545275,57257.2045787669,60370.2462872915,64106.9520532501,66768.8097241301,72571.055699682,84148.0022208804,92930.2041010299,114276.603899049,142772.570204483,171881.702410376
46016,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,5027.99327982762,41913.4913743393,78789.1688815564,82358.2448172461,88319.8818692786,92527.2609924588,96503.4634509444,104916.205388378,115507.030846157,132639.490008535,166220.391213472,187037.339364167
46016,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,12443.8921636171,48601.6114685571,89614.1404660029,93088.9818422405,100111.664978813,105182.373622014,111862.255428921,120639.914608354,130284.879584748,151452.023628415,183546.225640616,207171.601399409
46016,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13048.9845311149,31113.4638894215
46016,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7327.83422562631,28607.2349738151,54086.6463631244
46016,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,1507.9025136202,24900.3653769699,61269.3225269902,108844.353153305,171160.870510533,177200.109068612,183807.47324402,195921.63130122,201145.529279235,212163.276806249,230207.827274797,242456.824579257,270103.837630676,315426.722643593
46016,2055,No mitigation,90th-percentile,0,0,67.2107304692722,2345.57038701644,6594.3587380567,9505.39817524471,11455.9682507177,12997.8787912017,15855.3496151978,17929.6325625609,47646.4508436463,90652.3432588194,151792.459903726,226211.116127518,233480.181015475,242887.11382793,256657.634661096,265584.357178264,277983.394808901,296039.038095234,309590.087085322,328982.868721515,362849.385273878
46016,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,259.570094573166,26888.1302114295,60649.9694507347,107706.407137483,114896.503363155,119642.967105475,131264.339143616,137772.792244027,148779.483108646,169681.930506001,181601.185885748,192228.363165202,224072.962627492
46016,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,13444.5368382234,43296.8891635656,87987.2868266316,147720.604636907,154799.641903672,167394.861569709,175357.988040476,189168.278561076,196133.732920246,206961.069666778,222484.271389012,240756.209151928,267962.022580943
46016,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,1507.9025136202,24900.3653769699,61269.3225269902,108844.353153305,171160.870510533,177200.109068612,183807.47324402,195921.63130122,201145.529279235,212163.276806249,230207.827274797,242456.824579257,270103.837630676,315426.722643593
46016,2055,WFP B,90th-percentile,0,0,67.2107304692722,2345.57038701644,6594.3587380567,9505.39817524471,11455.9682507177,12997.8787912017,15855.3496151978,17929.6325625609,47646.4508436463,90652.3432588194,151792.459903726,226211.116127518,233480.181015475,242887.11382793,256657.634661096,265584.357178264,277983.394808901,296039.038095234,309590.087085322,328982.868721515,362849.385273878
46016,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.212815337214,8128.19948995308,14083.8579915883,17784.8743269511,28684.1628010588,41563.5350988435,122639.072290143
46016,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522.31726950367,6156.87283105416,12937.5453912052,19705.0053167885,29642.058862578,35182.7771990054,41384.752101359,55306.1613414989,113139.732374976
46016,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2100,No mitigation,50th-percentile,205557.796184913,243052.834363773,255583.488054791,270379.060828083,288274.230853769,298069.127959216,309295.205486132,317381.23799387,328216.770606185,336800.349035873,423819.586060477,535964.542144838,657612.565677312,786436.80875165,797631.496850269,807104.577714148,828071.51552772,845299.938939186,863655.64858573,888300.42138086,917019.31014458,948507.495478253,993776.97220342
46016,2100,No mitigation,90th-percentile,1574170.81066766,1612441.02345749,1625920.14967673,1645262.68080497,1674223.86356028,1695227.22662867,1710914.41265045,1722991.37527988,1736636.28090185,1747915.13127091,1879695.31478244,2046205.19772041,2194774.75808141,2381376.35957878,2398850.35691684,2419224.90814774,2437966.76722027,2463691.57506392,2483220.56913556,2512859.90165991,2548021.95597608,2571940.97914681,2655741.47799744
46016,2100,Raise Utilities,50th-percentile,76888.569847059,85747.7825765613,104008.850158588,115010.559267015,121560.34841323,131852.480394831,140928.097680896,146360.328632563,154537.253789863,158773.741922422,216823.801927538,303644.285534384,394469.123079964,490409.516601702,498459.261095447,509835.020909092,532852.856748051,542513.748349086,550160.332942555,579057.518207238,604336.632641103,625971.003604687,664493.268360623
46016,2100,Raise Utilities,90th-percentile,958845.150254169,989828.442114409,1022468.03903639,1033118.94814311,1050987.22329643,1072039.09999694,1095484.23263704,1110083.3509211,1119440.23294425,1125599.44927249,1227033.01754461,1375072.52879818,1512745.1706468,1670299.7819011,1684602.55941941,1708727.01265846,1734359.02359801,1753448.30624918,1771637.01596911,1786509.95226555,1815852.85588012,1853904.44049012,1916992.27654806
46016,2100,WFP B,50th-percentile,205557.796184913,243052.834363773,255583.488054791,270379.060828083,288274.230853769,298069.127959216,309295.205486132,317381.23799387,328216.770606185,336800.349035873,423819.586060477,535964.542144838,657612.565677312,786436.80875165,797631.496850269,807104.577714148,828071.51552772,845299.938939186,863655.64858573,888300.42138086,917019.31014458,948507.495478253,993776.97220342
46016,2100,WFP B,90th-percentile,1574170.81066766,1612441.02345749,1625920.14967673,1645262.68080497,1674223.86356028,1695227.22662867,1710914.41265045,1722991.37527988,1736636.28090185,1747915.13127091,1879695.31478244,2046205.19772041,2194774.75808141,2381376.35957878,2398850.35691684,2419224.90814774,2437966.76722027,2463691.57506392,2483220.56913556,2512859.90165991,2548021.95597608,2571940.97914681,2655741.47799744
46016,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,19333.5903801522,57724.669069591,66595.0418140665,81697.4924121346,92605.0867898371,115926.716029792,129600.061220164,145346.749025626,152161.969028771,155789.113059258,172715.282163188
46016,2100,Elevate,90th-percentile,0,0,0,397.880184713817,1764.05432153797,3974.3945739829,4921.98374481859,6403.40925914387,7546.0089993222,9050.91830703323,33082.0177571025,67359.1768219898,131471.45468873,195861.869600529,198983.503012455,202589.649821846,210207.625288264,225943.175826869,244476.93487754,252757.287119014,271667.721020755,297719.60775843,371082.503422506
46016,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46017,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755.228486929,24637.8890082962,55313.0225237122
46017,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26139.4656484692,70006.0698485632,101848.332342087
46017,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4637.88900829618,35313.0225237122
46017,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139.4656484692,50006.0698485632,81848.3323420869
46017,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755.228486929,24637.8890082962,55313.0225237122
46017,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26139.4656484692,70006.0698485632,101848.332342087
46017,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46017,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46017,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46017,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46017,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,18358.607828092,91075.7762914347,169011.649166462,175071.561987203,186374.816238091,193136.982756887,202726.651824912,223407.524678939,240630.825562381,279046.215287958,344382.176594544,386808.116164723
46017,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,33933.6083749224,105317.963582532,190443.141913508,197037.737000244,209424.664468231,220530.91836728,233666.951124867,258357.775031563,269863.55279361,309806.336254816,369578.678077714,427380.522339046
46017,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,66967.7116432619,133246.779058215,136171.709827772,147481.655198061,160942.817841665,167480.064193184,179408.561009144,200951.407010478,241058.513087095,296370.818508565,344011.894335741
46017,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,11830.6615543802,76346.0082779269,152445.037923685,158146.851241553,169140.928947554,181070.021074784,196379.700567379,206434.237046589,229405.82486221,272278.82168361,330365.661342361,380013.401396716
46017,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,18358.607828092,91075.7762914347,169011.649166462,175071.561987203,186374.816238091,193136.982756887,202726.651824912,223407.524678939,240630.825562381,279046.215287958,344382.176594544,386808.116164723
46017,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,33933.6083749224,105317.963582532,190443.141913508,197037.737000244,209424.664468231,220530.91836728,233666.951124867,258357.775031563,269863.55279361,309806.336254816,369578.678077714,427380.522339046
46017,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25795.2595313002,61505.1593919756
