id,occupancy_type,building_type,number_of_stories,area,foundation_type,foundation_height,year_built,ground_elevation,address,longitude,latitude,structure_value,content_value,FFE_ft,Floodplain_Status,TargetYear,Scenario,Action,CumEAD_P05,CumEAD_P50,CumEAD_P95
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P50,Baseline,0,4327.32666484575,167842.656027236
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P50,Raise Utilities,0,0,143769.273015876
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P50,WFP B,0,0,115682.212476936
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P50,Elevate,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P50,WFP 1st,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P90,Baseline,0,11868.2515570176,189931.181034851
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P90,Raise Utilities,0,0,157679.657350268
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P90,WFP B,0,0,129483.971414419
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P90,Elevate,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2040,P90,WFP 1st,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P50,Baseline,0,66785.745259357,332975.771116731
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P50,Raise Utilities,0,29179.7289910095,275010.170993029
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P50,WFP B,0,3467.75880886336,226703.131056452
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P50,Elevate,0,0,28075.5273711089
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P50,WFP 1st,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P90,Baseline,5942.80341001639,104813.149562743,436397.522854321
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P90,Raise Utilities,0,55585.558642001,361069.39610804
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P90,WFP B,0,19764.5646233079,307434.885070172
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P90,Elevate,0,0,59962.4884368687
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2055,P90,WFP 1st,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P50,Baseline,329136.145555401,700948.807634661,1276821.05744155
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P50,Raise Utilities,158716.63914077,460577.785484641,960468.540998164
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P50,WFP B,58184.0386528182,297053.362616011,734507.201674026
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P50,Elevate,0,0,302090.725836484
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P50,WFP 1st,0,0,0
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P90,Baseline,2321022.47049162,3023996.70909279,3911320.42294673
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P90,Raise Utilities,1688040.09796294,2355760.02211785,3207176.99844539
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P90,WFP B,1151938.7497737,1751095.12231145,2551123.66231807
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P90,Elevate,3516.56168487657,153017.269209579,554405.53876878
45817,RES1-1SNB,W,1,1692,C,1.5,1965,7.26304287135124,836 Hill St,-72.422798,40.8832455,251471.808,125735.904,8.76304287135124,In floodplain,2100,P90,WFP 1st,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P50,Baseline,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P50,WFP B,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P50,Elevate,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P50,WFP 1st,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P90,Baseline,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P90,WFP B,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P90,Elevate,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2040,P90,WFP 1st,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P50,Baseline,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P50,WFP B,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P50,Elevate,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P50,WFP 1st,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P90,Baseline,0,0,1844.22845588613
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P90,WFP B,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P90,Elevate,0,0,1844.22845588613
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2055,P90,WFP 1st,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P50,Baseline,0,0,114488.345683005
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P50,Raise Utilities,0,0,94488.3456830048
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P50,WFP B,0,0,56543.9020802566
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P50,Elevate,0,0,114488.345683005
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P50,WFP 1st,0,0,0
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P90,Baseline,0,26494.275689041,224354.647601944
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P90,Raise Utilities,0,3772.67871196055,175696.938880659
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P90,WFP B,0,0,117426.015670438
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P90,Elevate,0,26494.275689041,224354.647601944
46007,RES1-2SNB,C,2,2638.04,S,0.5,1984,12.4520497602177,109 Old Point Rd,-72.4234887,40.878688226,339779.552,169889.776,12.9520497602177,Out of floodplain,2100,P90,WFP 1st,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P50,Baseline,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P50,WFP B,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P50,Elevate,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P50,WFP 1st,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P90,Baseline,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P90,WFP B,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P90,Elevate,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2040,P90,WFP 1st,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P50,Baseline,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P50,WFP B,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P50,Elevate,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P50,WFP 1st,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P90,Baseline,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P90,WFP B,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P90,Elevate,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2055,P90,WFP 1st,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P50,Baseline,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P50,Raise Utilities,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P50,WFP B,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P50,Elevate,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P50,WFP 1st,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P90,Baseline,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P90,Raise Utilities,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P90,WFP B,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P90,Elevate,0,0,0
46009,RES1-1SNB,C,1,1590.73,I,8,1984,12.9192547601986,Cuffee Dr,-72.437397,40.8764025,269533.2912,134766.6456,20.9192547601986,Out of floodplain,2100,P90,WFP 1st,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P50,Baseline,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P50,WFP B,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P50,Elevate,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P50,WFP 1st,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P90,Baseline,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P90,WFP B,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P90,Elevate,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2040,P90,WFP 1st,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P50,Baseline,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P50,WFP B,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P50,Elevate,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P50,WFP 1st,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P90,Baseline,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P90,WFP B,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P90,Elevate,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2055,P90,WFP 1st,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P50,Baseline,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P50,Raise Utilities,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P50,WFP B,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P50,Elevate,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P50,WFP 1st,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P90,Baseline,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P90,Raise Utilities,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P90,WFP B,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P90,Elevate,0,0,0
46010,RES1-1SWB,C,1,828.126,B,2,1984,24.5217192854881,412 Old Soldiers Rd,-72.427336,40.8828015,130910.15808,65455.07904,26.5217192854881,Out of floodplain,2100,P90,WFP 1st,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P50,Baseline,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P50,WFP B,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P50,Elevate,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P50,WFP 1st,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P90,Baseline,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P90,WFP B,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P90,Elevate,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2040,P90,WFP 1st,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2055,P50,Baseline,0,0,0
46011,RES1-1SNB,C,1,753.79,S,0.5,1984,25.0268819637489,,-72.4295675,40.881841,106616.0576,53308.0288,25.5268819637489,Out of floodplain,2055,P50,Raise Utilities,0,0,0
